Date,T,V,P,S,F
10/1/1921,50.71150621,9.680717015,1.173616827,,81.2
11/1/1921,42.72780533,6.427310889,2.666763749,,100
12/1/1921,36.40726515,3.427977748,10.19445134,,194
1/1/1922,32,2.77546346,2.969249008,,192
2/1/1922,32,2.077533244,14.37079999,,422
3/1/1922,32.87472204,3.042296872,6.32267079,,433
4/1/1922,39.50027833,5.523453897,1.023999523,,933
5/1/1922,51.09602268,9.337639265,2.283110018,,1570
6/1/1922,59.10406455,13.15131397,0.613848018,,721
7/1/1922,66.314977,19.10771111,0.057708066,,210
8/1/1922,60.42086603,14.8597059,0.036136002,,119
9/1/1922,60.62759721,16.1836895,0.010646654,,89.4
10/1/1922,48.01999147,7.852379959,2.760983628,,95.2
11/1/1922,37.81828121,4.643403244,5.380320104,,129
12/1/1922,34.10267306,2.500387436,11.38803133,,347
1/1/1923,32,2.720709122,5.187255776,,309
2/1/1923,34.21913771,4.323634627,1.756847979,,206
3/1/1923,40.63273774,6.128804339,0.531419774,,362
4/1/1923,42.05625652,5.102830156,4.994205423,,651
5/1/1923,50.21767975,8.597625511,0.83068077,,482
6/1/1923,52.26749852,8.313235475,2.098952265,,230
7/1/1923,62.9495301,16.32523541,0.22821898,,125
8/1/1923,62.17710153,16.24346227,0.597749456,,84.7
9/1/1923,58.62848134,13.16605393,2.486614813,,75
10/1/1923,47.86109254,7.682929259,1.549906564,,83.6
11/1/1923,44.63427241,6.817043617,0.85971324,,78.7
12/1/1923,33.8608097,3.548053517,2.256472488,,91.7
1/1/1924,32,3.816713664,3.039527481,,107
2/1/1924,40.997199,5.250913169,5.193486434,,298
3/1/1924,36.19063792,4.108923509,2.496644159,,122
4/1/1924,46.37099585,8.07730368,0.839226929,,168
5/1/1924,56.39717701,12.97361242,0.05296264,,101
6/1/1924,58.57595162,14.11922678,0.142216946,,63.9
7/1/1924,64.1021689,18.21737715,0.000742684,,62.7
8/1/1924,61.62085441,17.13721727,0.163413968,,63.1
9/1/1924,58.34000761,15.19844251,0.34284833,,55.6
10/1/1924,45.24890758,6.484854593,5.221092003,,77.6
11/1/1924,40.06570531,5.039538317,3.662908646,,137
12/1/1924,32,2.932612992,5.973381794,,140
1/1/1925,33.29680455,2.993215707,2.36293339,,155
2/1/1925,37.16902684,3.309409467,11.89471398,,754
3/1/1925,40.55578248,5.622165505,3.416028926,,378
4/1/1925,44.65789752,5.921422922,3.934666576,,534
5/1/1925,50.54140223,7.709119615,2.022037766,,422
6/1/1925,57.89360099,12.11248005,1.462214127,,192
7/1/1925,65.83875548,17.64800588,0.226175359,,113
8/1/1925,60.87593707,14.88957761,0.859669216,,92.8
9/1/1925,51.60761327,9.471773773,2.293588663,,80.3
10/1/1925,46.98278941,8.117005942,1.793186557,,89.3
11/1/1925,38.67250371,4.436460692,3.730952487,,115
12/1/1925,37.59149368,4.238458209,2.534530681,,139
1/1/1926,33.34664733,3.636318926,6.008395661,,156
2/1/1926,36.43758999,3.226710522,10.63589169,,619
3/1/1926,45.12725509,7.616737576,0.403053206,,408
4/1/1926,48.8887888,7.118010373,7.789812877,,862
5/1/1926,50.97406656,8.951216208,2.004693231,,324
6/1/1926,62.75064038,17.34681214,0.014824021,,139
7/1/1926,65.82469651,19.16197952,0.122030493,,94.4
8/1/1926,62.23188712,17.97321766,0.150923703,,78.1
9/1/1926,53.99584912,12.73376589,0.047548132,,74
10/1/1926,50.29059152,9.360943427,2.429783742,,80.6
11/1/1926,43.55805002,5.027862106,15.13554981,,448
12/1/1926,32,2.592352895,2.006241939,,299
1/1/1927,32.66150203,2.66421755,6.59914076,,369
2/1/1927,33.80072284,1.956282225,13.91082959,,1270
3/1/1927,37.46052464,4.266636053,4.075297994,,782
4/1/1927,41.36214191,5.365389872,4.10577431,,931
5/1/1927,47.68873431,7.59501564,1.474184263,,750
6/1/1927,57.20391644,11.70741581,0.861699978,,382
7/1/1927,64.90114171,18.04780059,0.013131057,,164
8/1/1927,60.92062658,16.38426322,0.084502617,,108
9/1/1927,53.79923941,11.44268963,0.282332362,,86.1
10/1/1927,49.23143045,9.023596492,2.232362837,,83
11/1/1927,41.43448231,4.033160453,9.751275462,,291
12/1/1927,32,2.829610664,3.804964809,,187
1/1/1928,33.6516243,3.322875223,3.619749927,,229
2/1/1928,35.60589606,3.981681981,3.888790187,,365
3/1/1928,40.23453472,4.124388209,12.27274064,,1410
4/1/1928,41.63850133,5.435021145,2.901783063,,727
5/1/1928,56.4918618,12.03646396,0.371565169,,440
6/1/1928,57.2319307,12.80566531,0.399875561,,163
7/1/1928,66.0354981,19.34559956,0.001897559,,118
8/1/1928,64.7077053,19.97286156,0.000366604,,86.8
9/1/1928,58.1758137,15.40551947,0.160219481,,72.3
10/1/1928,48.2265211,8.713676224,0.628873434,,73.6
11/1/1928,38.58216304,4.387528958,5.027761931,,92.8
12/1/1928,32,2.816431777,4.656678474,,118
1/1/1929,32,2.973544562,2.691695396,,101
2/1/1929,32,3.555413318,3.879204099,,185
3/1/1929,37.94455683,4.709639852,2.863060083,,259
4/1/1929,38.41612855,4.660633234,3.351302532,,268
5/1/1929,51.39507542,10.15840037,0.130573516,,350
6/1/1929,55.81145907,10.40687703,3.236837988,,177
7/1/1929,64.44855778,18.21779788,0.000945014,,91.2
8/1/1929,65.10376677,19.65870489,0.003846139,,66.4
9/1/1929,56.06635935,14.07348233,0,,62.3
10/1/1929,51.03735039,10.87577293,0.358939437,,59.4
11/1/1929,44.25966612,8.99107032,0,,57.4
12/1/1929,38.72222787,4.201542507,16.77235994,,890
1/1/1930,32,2.205076702,8.055002412,,326
2/1/1930,37.82575546,4.190700993,4.812618291,,420
3/1/1930,40.00014493,5.204721167,4.148946607,,618
4/1/1930,44.64329163,6.256095318,3.539447966,,650
5/1/1930,45.71510733,6.222615926,2.737552331,,452
6/1/1930,59.65275034,14.46966244,0.002849531,,209
7/1/1930,65.17579763,18.36813116,0.007027399,,115
8/1/1930,62.91586391,17.33647729,0.056863738,,85
9/1/1930,54.63849646,10.98816826,1.914131499,,70.2
10/1/1930,48.78803894,8.77509754,0.495644018,,71.5
11/1/1930,40.19655339,5.889299511,3.526393669,,102
12/1/1930,32.19576557,3.811233576,1.14894091,,83.4
1/1/1931,32.71846511,3.147043911,5.462676382,,148
2/1/1931,36.27230525,3.404631454,3.154616896,,146
3/1/1931,40.89844755,5.711189075,3.585589617,,280
4/1/1931,47.19468752,7.739810008,1.441220028,,202
5/1/1931,56.09844793,11.54161906,2.241932373,,143
6/1/1931,57.06833975,11.0035855,1.246792725,,88.7
7/1/1931,70.87139034,23.07090598,0.006540836,,68.4
8/1/1931,67.10708409,21.16411796,0.028432625,,57.8
9/1/1931,55.80030526,12.76570874,0.416636393,,52.5
10/1/1931,49.4455564,8.998164691,3.444106221,,78.6
11/1/1931,36.42068769,3.957055642,4.348671956,,81.9
12/1/1931,32,1.961314242,11.50727399,,264
1/1/1932,32,2.217648236,5.089006238,,237
2/1/1932,32,3.027946126,2.764302873,,210
3/1/1932,40.1819261,5.029030084,2.286428299,,554
4/1/1932,41.39920537,5.37767942,3.74095632,,606
5/1/1932,50.25854741,8.116857832,3.497967531,,681
6/1/1932,60.32862366,14.1599851,0.571449659,,326
7/1/1932,63.98318641,17.30439994,0.050738656,,129
8/1/1932,64.20385341,18.64143391,0.008075208,,83.7
9/1/1932,63.6120373,18.85582459,0.016363146,,73.2
10/1/1932,50.2387662,9.980864355,0.320586937,,69.9
11/1/1932,45.56126967,6.934896906,1.643061523,,73.1
12/1/1932,32,2.348828744,4.193594385,,84.6
1/1/1933,32,2.172885315,8.791980628,,147
2/1/1933,32,2.897921449,1.477673517,,88.9
3/1/1933,37.54688389,4.136906705,5.309743872,,261
4/1/1933,43.9259036,7.086025895,1.020271266,,343
5/1/1933,44.43001239,5.861987351,3.330677864,,398
6/1/1933,57.92100734,12.56687727,0.047596577,,295
7/1/1933,68.24741855,21.03091138,0.066450106,,106
8/1/1933,66.39632886,20.40958484,0.04707832,,71.3
9/1/1933,56.75093766,13.88529906,0.395184049,,61.7
10/1/1933,56.89375927,13.2986287,3.907480261,,67.1
11/1/1933,43.72710725,7.308493262,0.33316856,,68
12/1/1933,34.36531507,2.774601882,10.25479154,,205
1/1/1934,37.87792069,4.267901553,3.197081133,,278
2/1/1934,38.99529723,3.841147888,6.346960245,,314
3/1/1934,48.32338584,8.500196895,2.347663881,,372
4/1/1934,50.02823077,9.526739495,1.350113024,,264
5/1/1934,54.18354745,10.09196649,1.622222918,,156
6/1/1934,57.20461022,10.99125155,1.691626826,,99.2
7/1/1934,65.11074127,18.25069228,0.001515658,,75
8/1/1934,68.2023974,21.30208439,0.186826788,,64.6
9/1/1934,61.50076673,16.3879504,0.955135249,,53.9
10/1/1934,50.86190032,8.924651875,2.296014908,,62.8
11/1/1934,40.51511377,3.970869992,8.173045452,,140
12/1/1934,35.04825576,3.017543497,4.623468347,,139
1/1/1935,32,2.280364792,9.110080585,,276
2/1/1935,35.13622115,3.273590296,3.429632163,,240
3/1/1935,32.84618833,3.510722282,7.351588354,,347
4/1/1935,42.15894116,4.874952586,9.302191703,,1380
5/1/1935,50.89870118,9.255772325,0.916817878,,962
6/1/1935,60.04525567,14.76873103,8.88E-05,,401
7/1/1935,62.45783153,15.93438104,0.029633064,,149
8/1/1935,67.25260952,20.16622482,0.223366231,,96.3
9/1/1935,61.76775092,17.37176771,0.162261252,,76.9
10/1/1935,47.7269868,8.050272455,2.253905827,,79.7
11/1/1935,36.74731338,4.386704296,1.690673902,,78.4
12/1/1935,34.43303295,3.549767849,4.806225962,,102
1/1/1936,34.70280587,3.078725643,12.18860486,,663
2/1/1936,33.50732159,2.780867054,14.14167299,,944
3/1/1936,41.05154552,6.084012699,2.56313906,,601
4/1/1936,46.53469321,7.360415803,3.327805702,,719
5/1/1936,52.57665826,9.448192906,1.491089025,,521
6/1/1936,57.85558986,11.41568144,2.195022265,,278
7/1/1936,66.61415651,18.72064626,0.052443092,,130
8/1/1936,65.90216592,19.35598194,0.088631108,,93.3
9/1/1936,60.0099324,15.43744719,0.668299305,,81
10/1/1936,52.22633088,10.87699806,0.170055991,,69.5
11/1/1936,43.93347571,8.365750487,0.09373977,,69.1
12/1/1936,33.67183576,3.186827408,4.430096347,,77.5
1/1/1937,32,1.505620416,6.382231024,,92.3
2/1/1937,32,2.404232246,11.0923491,,252
3/1/1937,36.6947764,3.561897156,8.442506981,,505
4/1/1937,40.76017408,5.132966661,3.199368397,,705
5/1/1937,53.83991228,11.35711198,0.470168406,,784
6/1/1937,57.80205573,11.54042066,2.281255421,,319
7/1/1937,65.90902901,18.8619752,0.275792445,,132
8/1/1937,64.42381611,18.99588042,0,,89.2
9/1/1937,60.60498723,16.08527272,0.000956451,,71.5
10/1/1937,49.72455398,9.149213935,3.446259923,,76.9
11/1/1937,40.48603979,4.381792589,11.96953104,,337
12/1/1937,37.31165301,3.920608117,11.00379425,,1130
1/1/1938,35.30583109,3.425151754,5.162430438,,346
2/1/1938,32,1.951414762,18.93977938,,748
3/1/1938,33.39773136,2.26928138,12.17581441,,1370
4/1/1938,42.72195531,5.226244108,3.025601382,,1500
5/1/1938,51.57717511,9.201617916,0.849356373,39.22727273,1700
6/1/1938,60.27659983,13.94231668,0.427384629,,828
7/1/1938,66.58839251,18.25122937,0.445213651,,293
8/1/1938,64.80376631,18.74049948,0.001141418,,158
9/1/1938,61.17277398,15.54092803,0.644029646,,117
10/1/1938,47.87630855,7.343237161,2.915819721,,114
11/1/1938,37.7051026,4.87131886,2.135897256,,122
12/1/1938,36.71186275,3.692809281,2.088858336,,141
1/1/1939,34.35251455,3.488946331,4.392903613,,144
2/1/1939,32,2.980729878,2.597909285,,130
3/1/1939,40.1339953,4.762739509,4.769842162,,328
4/1/1939,49.50262063,9.127618176,0.400190817,17.95333333,364
5/1/1939,52.6926801,9.738813002,2.768451705,,194
6/1/1939,57.54498349,12.83761207,0.252674961,,109
7/1/1939,66.98551574,19.40067397,0.298385023,,81.5
8/1/1939,67.43504358,20.95324756,0.057773796,,67
9/1/1939,60.5240571,14.38738435,0.750609249,,62.5
10/1/1939,49.24189025,8.881661896,2.364587731,,69
11/1/1939,43.33235418,7.224897496,0.523020641,,65.7
12/1/1939,38.60662347,4.055829404,4.717030088,,123
1/1/1940,35.15077004,2.892714122,15.11115036,,675
2/1/1940,35.82034293,2.480233547,17.21297898,,1220
3/1/1940,41.06000062,5.011213702,11.29293947,,1500
4/1/1940,45.50193113,6.19830973,1.339094852,24.3625,977
5/1/1940,54.52394712,10.4336788,1.539946228,,498
6/1/1940,63.80342514,17.14166593,0.279933513,,226
7/1/1940,64.124798,16.9867632,0.019971688,,132
8/1/1940,66.66958642,20.52899119,0.034634366,,101
9/1/1940,55.35711048,11.04275063,1.104565299,,88.1
10/1/1940,50.37711198,8.312446178,3.03686824,,101
11/1/1940,38.67582378,4.229581791,4.196779799,,152
12/1/1940,36.75276001,3.419121979,15.03268786,,660
1/1/1941,34.18339625,2.389517129,10.69708439,,686
2/1/1941,37.2287659,2.845826016,10.90236568,,1100
3/1/1941,41.08325042,5.094415571,5.171653834,,949
4/1/1941,41.77332196,4.889667542,5.75228129,43.5875,839
5/1/1941,51.17492567,7.794281564,3.635935918,68.54,1060
6/1/1941,55.76078311,10.12766043,1.05460732,,451
7/1/1941,67.18190405,18.63552446,0.527669881,,219
8/1/1941,61.53467534,13.75202671,0.162261212,,145
9/1/1941,55.68579469,12.33666914,0.378390174,,120
10/1/1941,47.65639437,7.81446208,1.451577595,,106
11/1/1941,42.57842609,5.135779092,3.926983354,,139
12/1/1941,33.52871082,2.147466068,17.08934378,,817
1/1/1942,32.60927563,2.92716562,9.510843943,,892
2/1/1942,32,2.563758557,10.10735069,,1060
3/1/1942,37.4583893,4.757722192,2.345032485,,483
4/1/1942,41.99813581,4.868778852,7.860564074,33.91875,1070
5/1/1942,46.13662591,5.992396061,5.289294753,53.91666667,923
6/1/1942,57.20620494,11.75003978,0.085208814,,637
7/1/1942,67.01188084,19.14935842,0,,253
8/1/1942,65.00182949,18.86163109,0.003459178,,152
9/1/1942,59.4173474,14.97774134,0.041586797,,120
10/1/1942,52.36673214,10.56568829,0.383165344,,108
11/1/1942,39.87958036,4.603109391,8.157821228,,214
12/1/1942,35.28856495,2.776690862,7.065630512,,405
1/1/1943,33.81767523,3.123220925,14.48271631,,986
2/1/1943,36.69118591,3.546287928,3.732698818,,585
3/1/1943,39.00559943,4.101290995,7.724364325,,1180
4/1/1943,46.05902535,5.969567143,3.399499465,33.18,892
5/1/1943,51.69538145,9.396661027,0.789135357,,529
6/1/1943,52.51928921,8.904487533,2.57415608,,321
7/1/1943,64.92552371,18.10299667,0.449091621,,172
8/1/1943,61.56814033,15.94546934,0,,124
9/1/1943,63.44130743,17.67613965,0.006224954,,104
10/1/1943,48.61062973,7.851749696,1.561498438,,93.3
11/1/1943,41.99161811,5.630553725,2.060680442,,108
12/1/1943,34.59221166,3.203506306,2.877814713,,118
1/1/1944,32.44002971,2.745494587,5.563235839,,159
2/1/1944,32.82110986,2.525337952,8.891397563,,247
3/1/1944,37.97256569,4.49286297,4.694747097,,400
4/1/1944,39.5628883,4.076155997,3.504706136,29.00625,478
5/1/1944,50.58913605,7.973725945,1.32882117,,608
6/1/1944,53.58676578,8.571184652,1.625142758,,274
7/1/1944,64.1910991,16.49055099,0.61462608,,211
8/1/1944,64.2488276,18.57743088,0.009474801,,97.5
9/1/1944,62.55303706,17.84535921,0.18266565,,78.3
10/1/1944,52.92134641,9.795710945,2.457066459,,81.8
11/1/1944,36.24094431,2.57376787,9.340149151,,217
12/1/1944,36.40313743,3.139756898,6.025887139,,295
1/1/1945,33.93659777,3.194041854,1.468232019,,214
2/1/1945,36.16040694,3.141413593,10.95837252,,780
3/1/1945,34.20235596,3.388659037,5.510107493,,392
4/1/1945,44.01634775,6.764947613,1.160131322,29.49375,527
5/1/1945,49.04311819,6.576946819,4.015959792,,617
6/1/1945,58.23724825,11.77616257,1.442535728,,276
7/1/1945,69.05815881,20.060553,0.234735057,,143
8/1/1945,65.42607236,18.49090378,0.037191984,,107
9/1/1945,62.15097274,16.83995302,0.187332299,,85.8
10/1/1945,52.69064982,8.902592794,5.503786489,,121
11/1/1945,37.23688216,2.837430828,7.507656178,,222
12/1/1945,32.88417109,2.063577833,14.35210738,,851
1/1/1946,32.67509751,3.179794498,2.43961983,,483
2/1/1946,32,2.875686089,4.109081301,,250
3/1/1946,37.73813725,4.052622629,4.334187961,,460
4/1/1946,46.27305814,7.479349101,0.377113779,34.6125,673
5/1/1946,52.5330393,9.631185816,1.001835396,,569
6/1/1946,56.14447578,11.73373138,8.80E-05,,228
7/1/1946,66.38775203,17.88530482,0.708095071,,135
8/1/1946,66.68935295,20.31080528,0,,106
9/1/1946,58.98266142,14.84938469,0.37331146,,86.8
10/1/1946,45.4876125,7.024911784,1.165940701,,81.4
11/1/1946,37.83711502,3.879813942,7.744691327,,204
12/1/1946,36.25048398,2.996299168,4.596987523,,214
1/1/1947,32.32979442,3.747355928,1.30033364,,117
2/1/1947,39.74519825,4.560498369,5.29512049,,359
3/1/1947,42.04188394,5.077363613,8.021120748,,515
4/1/1947,46.85653602,7.250465637,1.70799215,17.17333333,419
5/1/1947,56.1298148,12.00811683,0.632034248,,212
6/1/1947,56.50432451,10.45432709,2.663734482,,165
7/1/1947,62.42244918,16.05083649,0.000316514,,93.2
8/1/1947,61.70154501,16.18534644,0.172903735,,81.2
9/1/1947,60.90543811,17.0624239,0.121001963,,71.2
10/1/1947,48.78609204,7.045664761,6.739829244,,140
11/1/1947,37.12075265,3.953049782,1.715346845,,122
12/1/1947,33.90050004,3.00832665,1.379279535,,96.9
1/1/1948,37.90246453,4.655932217,6.422538568,,404
2/1/1948,32,3.028845769,2.614392706,,140
3/1/1948,33.53732936,3.109532422,8.294907347,,272
4/1/1948,38.35139588,3.387197899,11.74669415,21.94117647,934
5/1/1948,46.64659585,6.305182919,3.366144236,50.9,838
6/1/1948,57.67673486,10.52359811,1.447080254,,533
7/1/1948,63.52245432,16.6664279,0.016141657,,181
8/1/1948,62.4258176,16.46099607,0.03556013,,107
9/1/1948,58.90457163,15.67738848,0.351307661,,85.8
10/1/1948,50.84640487,9.203391569,0.924145228,,80.3
11/1/1948,39.223461,4.755954741,3.823576226,,112
12/1/1948,32,1.700186031,5.767604523,,137
1/1/1949,32,2.225163379,1.864156622,,101
2/1/1949,32,2.141738695,5.507725135,,146
3/1/1949,35.27841113,2.542278259,8.138407592,,453
4/1/1949,47.61376051,8.17457617,0.398475406,33.93529412,638
5/1/1949,51.08281264,7.705555288,2.266230528,35.66,504
6/1/1949,60.53128134,14.25189013,0.141397837,,179
7/1/1949,65.68713809,18.43135037,0.007250251,,99.5
8/1/1949,62.18341532,15.19355414,0.408884053,,80.3
9/1/1949,60.83808272,15.6814124,0.2018991,,65.1
10/1/1949,49.35498713,9.504941676,0.244779634,,59.6
11/1/1949,46.41720183,7.878092139,3.245362975,,80.6
12/1/1949,32.20754817,3.307176589,2.722871284,,77.4
1/1/1950,32,1.765209819,12.85083526,,333
2/1/1950,35.70023819,3.478461203,7.239712473,,568
3/1/1950,36.61054111,3.805881434,6.434567649,,557
4/1/1950,45.46719921,7.373432075,3.663536027,34.21111111,834
5/1/1950,51.73703301,10.1933533,2.405149356,47.75714286,698
6/1/1950,57.69490244,12.36545858,0.728977904,,318
7/1/1950,68.3873705,19.68264729,0.025619348,,138
8/1/1950,66.98883153,20.2672216,0.243242613,,98.1
9/1/1950,59.29344674,13.59153367,0.718245975,,79.4
10/1/1950,50.66587179,8.237025631,7.713054748,,178
11/1/1950,44.3715705,4.70835901,11.42747001,,767
12/1/1950,39.91068604,3.061117678,9.70969064,,1090
1/1/1951,32,2.344315056,8.96689884,,668
2/1/1951,34.43597523,2.884370957,6.277695554,,768
3/1/1951,37.15820508,5.077296943,2.846577927,,522
4/1/1951,47.7237029,7.226642763,2.314453309,26.5,601
5/1/1951,51.67180436,8.429669997,2.498984463,43.76,546
6/1/1951,61.59951997,14.28115294,0.075350869,,230
7/1/1951,66.70940434,19.45666043,0,,134
8/1/1951,65.26609475,18.69922889,0.379358682,,101
