Date,T,V,P,S,F
1926-04-01,43.678399999999996,4.92,7.323818897637796,,347.0
1926-05-01,49.289,7.974500000000001,1.0635433070866143,,378.4
1926-06-01,61.9322,15.373999999999999,0.44610236220472443,,146.1
1926-07-01,63.428000000000004,16.336,0.32287401574803154,,43.4
1926-08-01,62.0834,16.0855,0.014251968503937009,,12.3
1926-09-01,53.9546,12.273,0.0,,6.9
1926-10-01,49.4852,9.490499999999999,0.6116141732283465,,5.8
1926-11-01,43.1222,6.3655,10.833661417322835,,55.7
1926-12-01,32.0,2.7695,3.57992125984252,,49.5
1927-01-01,32.3276,3.3575,5.003425196850394,,46.8
1927-02-01,32.279,2.4655,11.881496062992127,,154.5
1927-03-01,33.6956,3.4385,3.877913385826772,,150.9
1927-04-01,39.3854,5.211,5.591771653543308,,275.3
1927-05-01,46.583600000000004,7.7905,0.9420472440944883,,507.6
1927-06-01,57.1028,11.494,0.7055118110236221,,495.5
1927-07-01,63.5234,16.255,0.25338582677165356,,196.7
1927-08-01,58.737199999999994,14.2335,0.014094488188976378,,47.6
1927-09-01,50.639,10.1235,0.5163779527559055,,15.4
1927-10-01,48.4034,8.931999999999999,4.929606299212598,,20.1
1927-11-01,40.8776,4.9525,4.857047244094488,,68.6
1927-12-01,32.252,3.2125,4.099763779527559,,32.8
1928-01-01,34.7594,4.3715,3.0550787401574806,,33.4
1928-02-01,33.821600000000004,4.05,3.7540551181102364,,48.1
1928-03-01,37.868,4.098,8.58740157480315,,149.9
1928-04-01,40.595,5.624499999999999,3.2435039370078744,,188.9
1928-05-01,52.655,9.343,1.4175984251968503,,373.0
1928-06-01,55.5458,11.373,0.12708661417322836,,175.5
1928-07-01,62.936600000000006,15.876000000000001,0.016299212598425195,,44.0
1928-08-01,61.7072,16.259999999999998,0.002283464566929134,,13.7
1928-09-01,58.0838,14.8445,0.0,,5.7
1928-10-01,47.309,8.4585,0.4619291338582678,,8.5
1928-11-01,38.75,5.180000000000001,3.528188976377953,,10.3
1928-12-01,32.1998,3.628,4.349094488188976,,14.6
1929-01-01,32.0,3.1935000000000002,3.1282677165354333,,16.0
1929-02-01,32.0,3.182,3.6886614173228347,,22.9
1929-03-01,36.3092,4.681,6.855157480314961,,64.7
1929-04-01,37.2182,4.561,4.944370078740158,,107.2
1929-05-01,48.775999999999996,8.5175,0.5529527559055119,,308.6
1929-06-01,54.0104,10.106,2.9195275590551186,,210.5
1929-07-01,62.967200000000005,15.6335,0.09326771653543309,,75.2
1929-08-01,64.4486,17.3855,0.10515748031496062,,18.7
1929-09-01,55.076,12.019,0.6200787401574803,,5.2
1929-10-01,49.7408,9.7385,0.014921259842519685,,5.0
1929-11-01,43.016,8.1305,0.0,,6.2
1929-12-01,40.685,5.803999999999999,2.9073228346456697,,8.3
1930-01-01,32.0,2.3205,8.113385826771655,,18.2
1930-02-01,36.9806,4.6485,5.935314960629921,,35.6
1930-03-01,36.6368,4.307,4.812637795275591,,80.0
1930-04-01,43.1258,5.9965,3.407086614173229,,165.1
1930-05-01,41.801,5.2095,3.0246456692913384,,213.5
1930-06-01,57.921800000000005,12.723,0.02110236220472441,,243.6
1930-07-01,62.5082,15.6865,0.012874015748031497,,60.8
1930-08-01,60.6866,14.6885,0.19433070866141733,,16.9
1930-09-01,51.8882,9.535,0.968464566929134,,5.9
1930-10-01,46.2452,8.0785,0.5596850393700787,,10.6
1930-11-01,39.8084,5.8325000000000005,4.27740157480315,,13.4
1930-12-01,33.9836,4.7605,0.287244094488189,,10.2
1931-01-01,32.7218,3.6605000000000003,4.395787401574804,,16.0
1931-02-01,33.3428,3.1055,3.1846062992125983,,23.4
1931-03-01,38.6258,5.3225,2.1596456692913386,,38.9
1931-04-01,44.8034,7.0715,2.626062992125984,,100.2
1931-05-01,52.897999999999996,9.622,2.808188976377953,,173.5
1931-06-01,54.815,9.8355,1.0783464566929135,,59.7
1931-07-01,68.0108,19.839,0.09692913385826774,,16.0
1931-08-01,64.1192,16.863,0.5342519685039371,,11.1
1931-09-01,52.9826,10.7375,0.4910236220472441,,7.2
1931-10-01,47.3054,8.2565,0.6288582677165355,,5.9
1931-11-01,35.4164,4.1165,4.866929133858268,,8.4
1931-12-01,32.036,2.921,16.473897637795275,,71.8
1932-01-01,32.0,2.598,7.036181102362205,,58.9
1932-02-01,32.0,2.9785,10.054015748031498,,167.7
1932-03-01,37.7996,4.9035,1.604212598425197,,156.6
1932-04-01,39.4178,5.497,2.039251968503937,,238.1
1932-05-01,45.806,6.484,2.4503149606299215,,491.5
1932-06-01,57.2162,11.863,0.4526771653543307,,543.6
1932-07-01,61.763,14.859499999999999,0.0,,238.8
1932-08-01,62.2562,15.752500000000001,0.0013385826771653544,,51.4
1932-09-01,58.8164,14.358500000000001,0.5452755905511811,,14.7
1932-10-01,47.8976,9.077,0.12464566929133859,,12.6
1932-11-01,43.8296,7.3675,0.8792913385826772,,8.9
1932-12-01,32.0,2.762,3.858385826771654,,14.6
1933-01-01,32.0,2.6574999999999998,11.168110236220473,,26.5
1933-02-01,32.0,4.069,1.3549606299212598,,30.0
1933-03-01,38.3846,5.139,4.940157480314961,,73.4
1933-04-01,41.3204,6.0715,1.217204724409449,,159.0
1933-05-01,42.8882,5.5785,3.5242913385826773,,213.4
1933-06-01,55.0364,10.384500000000001,0.5057874015748032,,410.1
1933-07-01,66.758,18.204,0.14228346456692914,,118.9
1933-08-01,64.27759999999999,17.0835,0.19338582677165356,,29.3
1933-09-01,57.3962,13.425500000000001,0.0025590551181102366,,14.7
1933-10-01,54.1202,11.7685,2.0085826771653545,,6.8
1933-11-01,43.6136,7.6855,0.23677165354330712,,10.3
1933-12-01,36.669200000000004,4.513,9.436653543307088,,38.1
1934-01-01,35.4668,4.407500000000001,3.6517322834645674,,46.8
1934-02-01,35.4308,3.5845000000000002,6.138070866141733,,50.3
1934-03-01,44.7134,7.3515,0.5992913385826771,,109.4
1934-04-01,48.4592,8.58,0.14338582677165354,,166.1
1934-05-01,51.8018,9.1325,1.6433858267716535,,146.2
1934-06-01,53.1104,9.083,1.1431889763779528,,68.9
1934-07-01,64.7564,16.8735,0.03704724409448819,,27.3
1934-08-01,65.4062,17.649,0.2876377952755906,,13.4
1934-09-01,57.713,13.5635,0.9428740157480316,,7.9
1934-10-01,49.7894,9.044,2.488661417322835,,12.6
1934-11-01,40.361,4.787,5.640433070866142,,26.6
1934-12-01,35.0834,3.632,4.911141732283465,,36.2
1935-01-01,32.0,3.1590000000000003,10.005078740157481,,72.5
1935-02-01,34.574,3.859,3.5202362204724413,,85.2
1935-03-01,32.0,3.3954999999999997,6.7204724409448815,,110.9
1935-04-01,39.6986,4.651,11.277165354330709,,356.6
1935-05-01,46.8698,7.319500000000001,0.6111417322834647,,496.8
1935-06-01,58.971199999999996,13.434999999999999,0.0,,519.2
1935-07-01,61.043,14.027999999999999,0.23208661417322834,,144.2
1935-08-01,63.435199999999995,16.219,0.7144094488188977,,43.8
1935-09-01,59.8064,15.096499999999999,0.061062992125984254,,18.6
1935-10-01,46.355000000000004,7.9985,1.9049212598425198,,13.6
1935-11-01,37.3334,5.075,1.6986220472440947,,15.8
1935-12-01,35.3606,4.421,3.29992125984252,,16.4
1936-01-01,34.0718,3.7625,6.917637795275591,,38.3
1936-02-01,32.0,2.715,20.970984251968506,,195.9
1936-03-01,39.6338,5.4815,3.005551181102362,,163.5
1936-04-01,43.2428,6.4665,3.2587401574803154,,348.6
1936-05-01,50.198,8.71,0.6245669291338584,,510.0
1936-06-01,56.5538,11.206499999999998,1.1331496062992126,,347.7
1936-07-01,65.6726,16.4755,0.7216141732283465,,150.5
1936-08-01,64.7942,17.5005,0.2777165354330709,,42.1
1936-09-01,58.2782,14.1025,0.11381889763779528,,10.9
1936-10-01,49.836200000000005,9.0205,2.185157480314961,,10.9
1936-11-01,43.534400000000005,7.6965,0.12476377952755906,,12.6
1936-12-01,33.4706,3.4105,11.968307086614175,,36.4
1937-01-01,32.0,1.686,6.836889763779529,,34.9
1937-02-01,32.0,3.2675,14.216377952755906,,252.7
1937-03-01,36.131,4.007,6.828110236220473,,190.6
1937-04-01,40.272800000000004,5.4505,2.660984251968504,,303.8
1937-05-01,50.9576,9.577,0.07,,704.8
1937-06-01,55.864399999999996,10.5105,0.115748031496063,,456.8
1937-07-01,64.5602,16.85,0.4918897637795276,,159.7
1937-08-01,63.824,17.067999999999998,0.005551181102362204,,34.0
1937-09-01,58.3016,14.102,0.03645669291338583,,10.8
1937-10-01,50.315,10.085500000000001,0.3884645669291339,,9.8
1937-11-01,41.084599999999995,5.8355,1.9937795275590553,,12.3
1937-12-01,37.495400000000004,4.622,13.204842519685041,,210.7
1938-01-01,34.4084,4.0665,5.816968503937009,,70.9
1938-02-01,32.0,2.3685,16.677834645669293,,207.3
1938-03-01,32.0,2.4505,15.493503937007876,,433.8
1938-04-01,40.2548,4.9215,3.8681889763779527,,434.2
1938-05-01,47.3954,7.1965,1.35,39.22727272727273,795.0
1938-06-01,57.3404,12.0375,0.9105905511811024,,912.7
1938-07-01,63.95,16.003999999999998,0.531220472440945,,431.2
1938-08-01,64.0634,16.708,0.10940944881889764,,127.9
1938-09-01,58.7336,13.567499999999999,1.1993307086614173,,42.6
1938-10-01,46.013,7.671,2.98232283464567,,38.9
1938-11-01,37.985,5.5705,1.6486220472440947,,33.1
1938-12-01,37.265,4.3575,1.9485433070866143,,28.7
1939-01-01,32.819,3.642,5.046811023622047,,32.7
1939-02-01,32.0,2.855,4.487637795275591,,43.3
1939-03-01,37.274,4.1845,4.624763779527559,,102.8
1939-04-01,46.3154,7.3335,1.4980708661417323,17.953333333333333,239.9
1939-05-01,48.626599999999996,8.0435,1.6748818897637796,,208.8
1939-06-01,56.0102,11.802999999999999,0.49602362204724415,,110.3
1939-07-01,64.8068,16.7885,0.18114173228346458,,43.4
1939-08-01,64.8752,17.88,0.14074803149606302,,24.8
1939-09-01,57.763400000000004,12.335999999999999,2.096496062992126,,14.1
1939-10-01,48.677,9.3,3.3335826771653547,,34.8
1939-11-01,43.6136,7.6240000000000006,0.21413385826771655,,14.2
1939-12-01,39.4628,5.333,1.3631102362204723,,11.4
1940-01-01,34.2248,3.122,17.221929133858268,,134.1
1940-02-01,32.2124,2.579,11.26228346456693,,139.8
1940-03-01,37.6556,4.277,5.966535433070867,,210.0
1940-04-01,41.135000000000005,4.879,2.0347637795275593,24.362499999999997,290.0
1940-05-01,52.1708,9.494499999999999,0.07480314960629922,,558.6
1940-06-01,61.096999999999994,14.6925,0.14622047244094488,,362.9
1940-07-01,62.3822,15.496500000000001,0.00019685039370078743,,96.6
1940-08-01,63.928399999999996,17.344,0.0010236220472440946,,21.2
1940-09-01,53.6288,10.556000000000001,0.11988188976377953,,7.0
1940-10-01,49.258399999999995,8.6435,2.9849212598425194,,10.1
1940-11-01,38.6582,5.0865,0.606496062992126,,11.7
1940-12-01,36.3578,3.8000000000000003,16.833228346456696,,98.4
1941-01-01,32.1404,2.626,7.411338582677166,,105.8
1941-02-01,33.5858,2.527,10.275511811023621,,182.8
1941-03-01,35.879,3.4895,4.7097637795275595,,208.6
1941-04-01,36.2732,3.456,6.24976377952756,43.5875,242.4
1941-05-01,47.7824,6.981,0.895984251968504,68.54,711.2
1941-06-01,52.3202,8.824499999999999,0.3405511811023622,,641.5
1941-07-01,62.2688,14.91,0.050511811023622046,,330.9
1941-08-01,59.053999999999995,12.144,0.45185039370078744,,85.8
1941-09-01,52.3706,10.602500000000001,0.1690551181102362,,23.3
1941-10-01,44.1536,6.7975,1.94496062992126,,21.5
1941-11-01,41.9792,5.8614999999999995,2.0733070866141734,,30.3
1941-12-01,32.0,2.5285,16.230669291338582,,96.0
1942-01-01,33.0584,3.456,6.364291338582677,,113.1
1942-02-01,32.0,2.2209999999999996,5.0352362204724415,,102.6
1942-03-01,33.6002,3.9145,3.718267716535433,,128.5
1942-04-01,38.0894,3.6424999999999996,6.900787401574804,33.91875,298.5
1942-05-01,43.0916,5.487500000000001,3.6374015748031496,53.916666666666664,465.5
1942-06-01,54.4352,10.189,0.0006299212598425198,,632.6
1942-07-01,64.0454,16.031,0.0002362204724409449,,284.0
1942-08-01,63.3164,15.748,0.13015748031496063,,64.7
1942-09-01,56.1182,12.209,0.14311023622047245,,16.7
1942-10-01,49.3412,8.787,0.27114173228346455,,10.1
1942-11-01,40.046,5.015,6.849527559055119,,42.5
1942-12-01,35.7476,3.5620000000000003,5.2603149606299215,,43.4
1943-01-01,33.5804,3.335,13.879370078740159,,169.7
1943-02-01,34.2284,3.27,4.054370078740157,,113.3
1943-03-01,37.1552,2.9725,10.078267716535434,,267.7
1943-04-01,42.245599999999996,4.4355,3.6859055118110238,33.18,335.1
1943-05-01,49.1,7.8895,0.7042125984251969,,502.5
1943-06-01,50.4788,8.7945,0.5939370078740158,,325.1
1943-07-01,62.3462,14.7285,0.17858267716535434,,178.8
1943-08-01,59.1422,13.782,0.00019685039370078743,,49.9
1943-09-01,59.765,14.254000000000001,0.13437007874015747,,15.6
1943-10-01,48.686,8.042,1.2757874015748032,,10.5
1943-11-01,41.675,6.005999999999999,1.2670078740157482,,15.1
1943-12-01,33.6632,2.992,3.892637795275591,,19.8
1944-01-01,32.0,2.8075,6.0598031496063,,31.2
1944-02-01,32.0,1.8755,9.099055118110238,,55.4
1944-03-01,33.611,3.5700000000000003,3.5718897637795277,,111.6
1944-04-01,36.3956,3.683,4.0122047244094485,29.00625,140.8
1944-05-01,47.2622,6.4555,1.0181102362204726,,408.2
1944-06-01,49.4798,7.21,0.49720472440944885,,279.5
1944-07-01,60.3086,13.6145,3.9370078740157485e-05,,142.6
1944-08-01,61.519999999999996,15.9255,0.0,,35.0
1944-09-01,58.0694,13.541,0.1405511811023622,,15.7
1944-10-01,49.9658,7.9905,1.8081496062992126,,12.7
1944-11-01,34.6712,2.4585,9.180708661417324,,58.4
1944-12-01,34.2536,3.2030000000000003,4.793700787401575,,56.1
1945-01-01,32.0,3.0484999999999998,0.9088976377952755,,44.1
1945-02-01,32.0,2.1025,12.342913385826773,,237.7
1945-03-01,32.0,2.0485,8.51744094488189,,147.9
1945-04-01,39.2486,4.799,1.3568897637795279,29.493749999999995,275.9
1945-05-01,44.715199999999996,5.245,2.503385826771654,,476.8
1945-06-01,54.251599999999996,9.9065,0.9785826771653544,,487.6
1945-07-01,64.9418,15.7365,0.23153543307086616,,240.2
1945-08-01,61.3976,13.52,0.328740157480315,,73.9
1945-09-01,57.916399999999996,12.687000000000001,0.5749212598425197,,26.8
1945-10-01,49.1522,7.093,5.649960629921259,,59.1
1945-11-01,36.4208,3.4725,3.8985039370078742,,65.6
1945-12-01,32.0,2.5524999999999998,11.102283464566929,,118.3
1946-01-01,32.0,3.5515,1.5235039370078742,,78.98
1946-02-01,32.0,3.0535,3.167755905511811,,53.8
1946-03-01,34.6712,3.664,7.316614173228348,,125.8
1946-04-01,42.553399999999996,5.993,0.5496850393700787,34.6125,310.4
1946-05-01,46.9994,6.7,1.800984251968504,,463.9
1946-06-01,54.0968,10.275,0.0,,279.9
1946-07-01,62.0924,13.946000000000002,0.6536220472440946,,117.8
1946-08-01,63.473,16.3735,0.11807086614173229,,36.9
1946-09-01,56.183,12.786000000000001,0.46787401574803156,,19.1
1946-10-01,43.1042,6.555499999999999,3.0940944881889765,,28.5
1946-11-01,34.8116,3.606,8.898346456692915,,64.9
1946-12-01,35.355199999999996,3.266,6.681889763779528,,84.5
1947-01-01,32.0,3.774,1.2413779527559057,,47.7
1947-02-01,34.8638,3.7605,2.7448818897637794,,64.0
1947-03-01,37.3604,4.116,3.446968503937008,,100.3
1947-04-01,42.116,5.7725,1.3151181102362206,17.173333333333336,171.0
1947-05-01,51.5174,9.388499999999999,1.1975984251968506,,347.7
1947-06-01,53.8412,9.355,0.10775590551181104,,145.8
1947-07-01,58.242200000000004,13.2365,0.0,,42.7
1947-08-01,57.7076,12.5205,0.08940944881889763,,16.8
1947-09-01,58.694,14.7575,0.6774803149606299,,11.6
1947-10-01,46.7978,6.9425,2.9830314960629924,,22.8
1947-11-01,33.7568,3.5145,1.1993307086614173,,18.2
1947-12-01,32.0,2.951,1.7111417322834648,,15.4
1948-01-01,36.4406,5.0954999999999995,1.3262992125984254,,18.9
1948-02-01,32.0,3.202,3.955196850393701,,20.2
1948-03-01,32.0,3.0065,7.967598425196851,,42.6
1948-04-01,37.8482,3.8315,9.510669291338584,21.941176470588236,164.6
1948-05-01,43.809799999999996,5.4395,1.9578740157480314,50.9,390.6
1948-06-01,53.1158,8.241,0.4560629921259843,,372.6
1948-07-01,59.4788,13.7335,0.0,,107.9
1948-08-01,59.126,14.0245,0.0,,26.0
1948-09-01,56.123599999999996,13.311,0.01909448818897638,,15.0
1948-10-01,47.2892,7.6685,0.8788188976377953,,10.5
1948-11-01,38.435,5.4605,0.36094488188976376,,7.9
1948-12-01,32.0,2.282,6.832716535433071,,14.6
1949-01-01,32.0,1.8525,3.4175984251968505,,16.2
1949-02-01,32.0,2.295,4.645511811023622,,25.9
1949-03-01,32.0,2.452,8.505787401574803,,73.0
1949-04-01,42.278,6.0245,0.3642125984251969,33.93529411764706,234.5
1949-05-01,45.2534,5.522,2.3119291338582677,35.66,409.5
1949-06-01,55.8014,11.4215,0.20688976377952756,,268.3
1949-07-01,61.0322,14.4,0.06094488188976378,,63.2
1949-08-01,57.8678,11.9845,0.2548425196850394,,25.6
1949-09-01,56.6456,12.7085,0.17653543307086614,,14.9
1949-10-01,45.9968,8.154,0.2515354330708662,,9.8
1949-11-01,45.491,7.732,3.4983858267716537,,16.1
1949-12-01,32.0,3.4099999999999997,3.7111811023622048,,17.2
1950-01-01,32.0,1.817,8.401456692913387,,43.2
1950-02-01,33.8324,3.6599999999999997,5.213661417322835,,90.1
1950-03-01,35.8052,4.306500000000001,4.0025196850393705,,89.6
1950-04-01,41.8046,6.0024999999999995,3.6248031496062993,34.2111111111111,280.1
1950-05-01,46.5494,7.633500000000001,1.1713385826771654,47.75714285714285,379.0
1950-06-01,53.468599999999995,10.3025,0.06826771653543308,,262.9
1950-07-01,63.4928,14.589500000000001,0.3051968503937008,,87.0
1950-08-01,61.7198,15.782,0.030590551181102366,,21.7
1950-09-01,53.7188,9.8815,0.48543307086614174,,13.8
1950-10-01,49.7372,8.941500000000001,3.819055118110237,,17.1
1950-11-01,43.4732,5.3225,13.940472440944884,,247.0
1950-12-01,38.7536,4.1695,11.184055118110237,,300.4
1951-01-01,32.0,2.6465,5.0996456692913394,,111.2
1951-02-01,32.0,3.146,3.337204724409449,,104.2
1951-03-01,34.4642,4.755,2.1146062992125985,,119.2
1951-04-01,41.3006,4.5655,3.1842125984251974,26.500000000000004,201.9
1951-05-01,47.6006,7.040500000000001,1.128740157480315,43.76,321.9
1951-06-01,55.1138,10.047,0.6541732283464567,,278.0
1951-07-01,62.1842,15.4175,0.14248031496062993,,114.7
1951-08-01,60.4274,14.4225,0.1294488188976378,,31.7
1951-09-01,59.1062,14.660499999999999,0.023228346456692913,,11.7
1951-10-01,45.9068,7.792,1.9371259842519688,,12.3
1951-11-01,38.4206,4.583,4.175039370078741,,20.4
1951-12-01,32.0,2.185,14.27968503937008,,83.4
1952-01-01,32.0,2.0235,13.076299212598425,,133.0
1952-02-01,32.0,2.7905,4.133740157480315,,98.7
1952-03-01,32.0,2.4505,10.43720472440945,,176.7
1952-04-01,40.5536,4.8015,3.8433070866141734,63.08,385.2
1952-05-01,48.3638,8.234,0.277992125984252,76.10000000000001,819.9
1952-06-01,50.3708,7.7835,0.29027559055118113,,640.8
1952-07-01,62.3984,13.284500000000001,1.3046062992125984,,335.3
1952-08-01,61.5272,14.7465,0.06598425196850394,,101.4
1952-09-01,57.1226,11.8985,0.8883464566929135,,33.0
1952-10-01,53.8052,11.5845,0.12929133858267716,,16.9
1952-11-01,35.1392,4.192,2.9851181102362205,,18.7
1952-12-01,32.0,2.166,9.998818897637795,,42.9
1953-01-01,36.1976,3.59,6.006259842519685,,85.0
1953-02-01,33.89,4.807,0.2138976377952756,,48.0
1953-03-01,34.7774,4.351,3.2150000000000003,,71.5
1953-04-01,38.5772,4.576499999999999,3.9362992125984255,31.385,197.2
1953-05-01,39.2756,4.236000000000001,2.6608661417322836,53.56,211.3
1953-06-01,50.216,8.503499999999999,1.3010236220472442,,320.2
1953-07-01,63.824,16.162,0.36913385826771655,,171.6
1953-08-01,58.379,12.814499999999999,0.3338582677165355,,30.2
1953-09-01,58.8056,13.6845,0.0515748031496063,,13.2
1953-10-01,45.9968,8.1655,1.0279133858267717,,9.4
1953-11-01,39.6248,4.3365,3.001732283464567,,16.6
1953-12-01,35.0204,4.531,2.1864173228346457,,16.6
1954-01-01,32.0,3.049,6.796929133858268,,33.4
1954-02-01,38.1578,5.509,6.473110236220473,,65.4
1954-03-01,32.0,2.7855,9.101968503937009,28.605263157894736,127.2
1954-04-01,44.0114,5.8935,2.838503937007874,32.364999999999995,278.4
1954-05-01,51.3878,9.32,0.507244094488189,38.45714285714286,439.5
1954-06-01,52.5542,9.4035,1.3618503937007875,,217.6
1954-07-01,63.8042,15.357000000000001,0.1530708661417323,,80.4
1954-08-01,57.902,12.662,0.0,,20.2
1954-09-01,54.8546,12.594000000000001,0.001220472440944882,,9.1
1954-10-01,48.7886,9.316499999999998,0.00015748031496062994,,6.0
1954-11-01,42.0998,5.6194999999999995,4.312086614173229,,17.8
1954-12-01,33.4436,3.763,6.163858267716536,,31.2
1955-01-01,32.0,2.2645,7.543425196850395,,41.6
1955-02-01,32.0,3.41,4.020314960629921,17.22941176470588,48.9
1955-03-01,34.0268,4.297,0.835984251968504,19.88235294117647,74.1
1955-04-01,34.9178,3.985,4.884724409448819,18.99,126.5
1955-05-01,45.3074,6.146999999999999,2.1931102362204724,39.41428571428572,337.8
1955-06-01,52.413799999999995,8.7775,0.0610236220472441,,348.2
1955-07-01,58.7354,12.502,0.26047244094488187,,87.9
1955-08-01,64.2884,16.637,0.053897637795275594,,29.6
1955-09-01,56.723,13.55,0.3342125984251969,,11.4
1955-10-01,50.1044,9.7565,0.0502755905511811,,6.1
1955-11-01,38.3306,4.8705,3.6805905511811026,,13.2
1955-12-01,32.9144,1.897,28.265433070866145,,460.5
1956-01-01,32.0,2.2184999999999997,9.528110236220474,,271.2
1956-02-01,32.0,3.1115,2.749527559055118,30.4235294117647,140.8
1956-03-01,36.383,5.0455,0.2258267716535433,,169.5
1956-04-01,38.0282,3.7754999999999996,5.778897637795276,46.44000000000001,278.3
1956-05-01,46.718599999999995,5.8535,3.2979133858267717,58.47142857142857,568.0
1956-06-01,55.7564,11.317499999999999,0.05141732283464567,,613.8
1956-07-01,60.8612,12.888499999999999,0.9637401574803149,,317.8
1956-08-01,58.2764,12.803500000000001,0.0,,86.5
1956-09-01,57.7562,12.69,0.5621653543307087,,34.4
1956-10-01,44.7584,5.955,2.6147637795275593,,26.3
1956-11-01,41.2862,6.923500000000001,0.06696850393700789,,21.7
1956-12-01,36.419,5.2245,1.8285039370078742,,20.7
1957-01-01,32.0,1.9965,5.352874015748031,,29.5
1957-02-01,35.3426,2.807,5.282834645669292,11.84705882352941,66.9
1957-03-01,35.015,2.9819999999999998,4.214409448818898,16.875,90.1
1957-04-01,39.2666,4.375,3.152913385826772,17.9,142.2
1957-05-01,43.5488,3.875,6.718976377952757,26.449999999999996,326.7
1957-06-01,58.4276,12.071,0.23023622047244094,,439.9
1957-07-01,61.5416,14.5855,0.06984251968503938,,115.0
1957-08-01,60.355399999999996,14.4675,0.0,,31.7
1957-09-01,57.1676,11.4755,0.5764960629921261,,15.9
1957-10-01,43.2482,4.42,1.9214173228346458,,16.4
1957-11-01,36.0338,3.747,1.931220472440945,,18.5
1957-12-01,35.294,3.8765,7.095629921259843,,43.3
1958-01-01,34.178,3.661,5.675787401574803,,42.6
1958-02-01,33.8972,2.2615,9.409606299212598,20.08823529411765,112.5
1958-03-01,32.0,1.7714999999999999,11.398464566929135,29.888235294117646,181.4
1958-04-01,37.3136,3.7515,7.69472440944882,47.75000000000001,362.6
1958-05-01,48.9794,7.1915000000000004,1.8429133858267719,74.42857142857143,795.5
1958-06-01,52.096999999999994,7.420999999999999,0.9500393700787402,,622.3
1958-07-01,59.0972,12.135499999999999,0.4574409448818898,,287.5
1958-08-01,63.0932,13.130500000000001,0.48295275590551184,,107.9
1958-09-01,56.9678,12.2835,1.9198818897637797,,40.5
1958-10-01,51.8594,9.819500000000001,0.0670472440944882,,16.1
1958-11-01,39.7202,5.109999999999999,1.054488188976378,,14.6
1958-12-01,41.1566,5.8075,0.9682677165354332,,14.6
1959-01-01,34.6694,3.4485,5.300511811023623,,36.9
1959-02-01,32.0,2.394,10.215905511811023,10.005882352941175,89.3
1959-03-01,37.7852,4.8885000000000005,0.655472440944882,22.664705882352944,113.5
1959-04-01,45.6152,7.1105,1.8153149606299215,21.37,202.8
1959-05-01,44.3066,5.7330000000000005,0.7061023622047244,21.08571428571429,208.5
1959-06-01,57.335,11.48,0.0013385826771653544,,153.4
1959-07-01,64.58,16.482499999999998,0.06086614173228347,,41.0
1959-08-01,59.9666,13.789000000000001,0.033700787401574804,,16.9
1959-09-01,53.0132,9.9725,5.669566929133858,,41.7
1959-10-01,51.1826,9.876999999999999,0.05114173228346457,,18.2
1959-11-01,43.1402,7.3515,0.0,,9.4
1959-12-01,36.689,4.9365000000000006,1.3623622047244095,,9.5
1960-01-01,32.0,2.1965,4.7331102362204724,,17.9
1960-02-01,32.0,2.6365000000000003,7.885196850393701,14.552941176470586,54.8
1960-03-01,38.9192,4.2595,4.434527559055119,20.323529411764707,86.1
1960-04-01,40.8236,5.2255,3.4194488188976377,20.874999999999996,177.8
1960-05-01,45.707,7.265,0.47267716535433074,28.271428571428572,240.4
1960-06-01,59.5058,13.367999999999999,0.0020078740157480316,,147.5
1960-07-01,62.988800000000005,15.216000000000001,0.5439370078740158,,42.6
1960-08-01,60.7874,15.557500000000001,0.003031496062992126,,16.8
1960-09-01,58.8794,13.8275,0.2778740157480315,,7.6
1960-10-01,47.0516,7.723999999999999,0.6122047244094488,,8.1
1960-11-01,36.2534,3.2125,5.903503937007875,,22.4
1960-12-01,33.7892,3.957,3.0763385826771654,,31.3
1961-01-01,35.772800000000004,5.050000000000001,2.077992125984252,,19.0
1961-02-01,34.619,3.3235,2.0159448818897636,12.100000000000003,30.7
1961-03-01,34.4048,3.2075,4.4698031496062995,14.799999999999999,48.8
1961-04-01,41.2034,5.7055,1.80251968503937,22.404999999999998,124.4
1961-05-01,44.772800000000004,5.824,1.6892125984251969,30.32857142857143,171.5
1961-06-01,60.1124,12.6995,0.42385826771653545,,128.3
1961-07-01,65.1956,16.435499999999998,0.32248031496062995,,27.1
1961-08-01,62.3642,12.480500000000001,1.0625984251968503,,25.1
1961-09-01,54.0158,11.6725,1.0459055118110236,,10.2
1961-10-01,47.5736,8.529,0.780472440944882,,9.9
1961-11-01,37.3658,4.801,3.6961811023622047,,14.9
1961-12-01,32.1224,2.8815,3.316062992125984,,23.0
1962-01-01,32.243,3.9455,3.673503937007874,,23.3
1962-02-01,32.0,1.76,18.83248031496063,14.718749999999998,184.8
1962-03-01,32.0,2.753,5.607362204724409,37.643750000000004,109.8
1962-04-01,44.141,7.417,0.8075984251968505,42.87894736842105,380.9
1962-05-01,43.3868,5.454999999999999,1.373503937007874,44.857142857142854,396.7
1962-06-01,54.4874,10.95,0.44413385826771656,,505.3
1962-07-01,60.368,14.3555,0.3359448818897638,,203.0
1962-08-01,60.0278,14.7935,0.04775590551181103,,51.8
1962-09-01,56.7608,13.297999999999998,0.7003543307086615,,20.2
1962-10-01,48.696799999999996,7.9159999999999995,1.9855511811023623,,17.5
1962-11-01,41.063,5.3475,0.4590944881889764,,10.7
